index,meta_score,pu_label,is_calib,pval_unweighted,pval_weighted,weight
90,0.6697425653573598,1,0,0.00037037037037037035,0.05770304615078866,20.0
91,0.6598246044588849,1,0,0.00037037037037037035,0.05770304615078866,20.0
92,0.7416259426317308,1,0,0.00037037037037037035,0.05770304615078866,20.0
93,0.7279959118458651,1,0,0.00037037037037037035,0.05770304615078866,20.0
94,0.6323497681266682,1,0,0.00037037037037037035,0.05770304615078866,20.0
95,0.5857675761157985,1,0,0.00037037037037037035,0.05770304615078866,20.0
96,0.5786404094252766,1,0,0.00037037037037037035,0.05770304615078866,20.0
97,0.6251859613771737,-1,0,0.00037037037037037035,0.05770304615078866,20.0
98,0.7329146831773921,-1,0,0.00037037037037037035,0.05770304615078866,20.0
99,0.7120457012788091,-1,0,0.00037037037037037035,0.05770304615078866,20.0
100,0.6203018626205024,1,0,0.00037037037037037035,0.05770304615078866,20.0
101,0.7183359093783526,1,0,0.00037037037037037035,0.05770304615078866,20.0
102,0.6794100892779129,1,0,0.00037037037037037035,0.05770304615078866,20.0
103,0.6443362925990198,1,0,0.00037037037037037035,0.05770304615078866,20.0
104,0.5927654528910841,1,0,0.00037037037037037035,0.05770304615078866,20.0
105,0.5537952636263437,1,0,0.00037037037037037035,0.05770304615078866,20.0
106,0.5223441870258421,1,0,0.00037037037037037035,0.0001530680254875421,0.05
107,0.7300720044804686,1,0,0.00037037037037037035,0.05770304615078866,20.0
108,0.7244173461269175,1,0,0.00037037037037037035,0.05770304615078866,20.0
109,0.589374813049224,1,0,0.00037037037037037035,0.05770304615078866,20.0
110,0.7616147583126129,1,0,0.00037037037037037035,0.05770304615078866,20.0
111,0.6021332640594826,1,0,0.00037037037037037035,0.05770304615078866,20.0
112,0.6084291305360465,1,0,0.00037037037037037035,0.05770304615078866,20.0
113,0.7621199905330401,1,0,0.00037037037037037035,0.05770304615078866,20.0
114,0.6513066581979103,1,0,0.00037037037037037035,0.05770304615078866,20.0
115,0.6935137665305354,1,0,0.00037037037037037035,0.05770304615078866,20.0
116,0.7942011825901619,-1,0,0.00037037037037037035,0.05770304615078866,20.0
117,0.6152712685601949,-1,0,0.00037037037037037035,0.05770304615078866,20.0
118,0.6665618594940999,-1,0,0.00037037037037037035,0.05770304615078866,20.0
119,0.6945001890732322,-1,0,0.00037037037037037035,0.05770304615078866,20.0
120,0.6318692805225963,-1,0,0.00037037037037037035,0.05770304615078866,20.0
121,0.6478718525987717,-1,0,0.00037037037037037035,0.05770304615078866,20.0
122,0.7566614848518942,-1,0,0.00037037037037037035,0.05770304615078866,20.0
123,0.8051533454458952,-1,0,0.00037037037037037035,0.05770304615078866,20.0
124,0.7476931248490453,-1,0,0.00037037037037037035,0.05770304615078866,20.0
125,0.7523562180784913,-1,0,0.00037037037037037035,0.05770304615078866,20.0
126,0.6929206677690558,-1,0,0.00037037037037037035,0.05770304615078866,20.0
127,0.6608945247935214,-1,0,0.00037037037037037035,0.05770304615078866,20.0
128,0.58951184442772,1,0,0.00037037037037037035,0.05770304615078866,20.0
129,0.580991505661591,1,0,0.00037037037037037035,0.05770304615078866,20.0
130,0.6726624606118257,1,0,0.00037037037037037035,0.05770304615078866,20.0
131,0.594899967988219,1,0,0.00037037037037037035,0.05770304615078866,20.0
132,0.659273080623895,1,0,0.00037037037037037035,0.05770304615078866,20.0
133,0.5877055790516326,1,0,0.00037037037037037035,0.05770304615078866,20.0
134,0.6763133340934886,1,0,0.00037037037037037035,0.05770304615078866,20.0
135,0.5639353146598969,1,0,0.00037037037037037035,0.05770304615078866,20.0
136,0.5999751137979834,1,0,0.00037037037037037035,0.05770304615078866,20.0
137,0.568600063152075,1,0,0.00037037037037037035,0.05770304615078866,20.0
138,0.5547088464615245,1,0,0.00037037037037037035,0.05770304615078866,20.0
139,0.54293276010251,1,0,0.00037037037037037035,0.003463688750320476,1.135180111927719
140,0.5376725570677136,1,0,0.00037037037037037035,0.05770304615078866,20.0
141,0.6662406403878933,1,0,0.00037037037037037035,0.05770304615078866,20.0
142,0.694639452084375,1,0,0.00037037037037037035,0.05770304615078866,20.0
