source,smiles,meta_score,pval,pval_weighted,pval_unweighted,qval,selected,pu_label
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CCC2CCCSCCC)CCC(O)C1O,0.577198586080646,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C2CCC(O)C2)CC1O,0.5771869657156418,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(O)CCC(O)CC(C)(C)O)CCCC1O,0.5771704143051933,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(O)CC(=O)O)CC1O,0.5771426538510066,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCCCC(NC(=O)C(Cc1ccc(O)cc1)NC(C)=O)C(=O)NC(CC(C)C)C(O)COC1=CC=C(CC(=O)NC(=O)C(CCCNC(=N)N)NC(C)=O)CC(=O)NCCCC1,0.577132825587264,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-2
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2=CC=C3C=CC=C3CCC23CC3)CC(O)CC1O,0.5771232299232698,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC1OC(=O)C(=CC=C2CCCC3(C)C2CCC3C(C)(C)CCC(O)CC(=O)O)CC1O,0.5771227947520978,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-2
G1,CCc1cc(OCC(O)C(C)(C)c2ccc(OCC(O)C(C)(C)C)c(C)c2)ccc1C(CC)(CC)c1ccc(C(=O)NCCC(=O)O)n1CC,0.577122729202581,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-2
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCC(C)(C)CCCC)CC1O,0.57710498735198,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCc1nc(CCCCN2C(=O)CCC2C)n(CC)c1Cc1ccc(C(=O)NCCC(=O)O)c(C)c1,0.5771037681454575,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCCC#CCC1CCCCC1OCC(O)C(CC1CCCCC1)NC(=O)C(CCCNC(=N)N)NC(C)=O,0.577064646630041,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)c2ccc(O)cc2)CC1O,0.5770571826585971,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCC(C)(O)CCCCCC(=O)O)CC1O,0.5770091366163435,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CO)CC(O)CC1CC,0.5770086091081923,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCCC3C(C)CC2CC(C)CC2O)CC(O)CC1O,0.5770031112462086,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(OCC(=O)C(C)(C)C)c(C)c1O,0.5769584458112046,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(O)C(O)C(O)C2)CC1O,0.5769362710208126,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=C2CCCC2C(O)CCCCCC2CC(C)CCC(n3ccc(C(C)(CC)CCCC(=O)O)n3)C(O)C2)CC1O,0.5769271165605325,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCn1c(C(=O)NCC2CCCO2)ccc1C(CC)(CC)c1ccc(C#CC(C)(O)C(F)(F)F)cc1,0.576924828418404,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCCC(C)(C)O)CC(O)C12CC(O)C(O)C2,0.5768972978981008,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(C)(C)O)CC(O)C(CCCCCC(O)C2CC2)C1C,0.5768464589884253,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(C)CCCO)CCCC1O,0.5768177059324799,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C2=CC=C3CCCC4(C)C3CCC4C(C)CCCC3(C)CCC45CCC(CCCCC(C)(C)O)CCC4(C)C5CCC3(CCO)C1C(O)C(O)C(O)C2,0.5768009949785039,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-2
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCO)C(=CC=C2CCC(C)(O)C(O)C2)CC(C)C1O,0.5767853969889198,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
initial_370,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2C)CC(O)CC1O,0.5767779575735472,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,Cc1c(CCC(=O)C(C)(C)C)ccc(CCCC(C)C2CCC3C(=CC=C4CC(O)CC(O)C4)CCCC32C)c1CCC(=O)O,0.5767754048535275,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(=CC)CC2OCCC2(C)C2CCC3CC(=CCO)C(=O)C4(O)CC(=CCO)CCCC4=CC=C3CC(O)C2)CC(O)C1O,0.5767189559456584,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-2
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(C)(C)O)CC(O)C(C)(C)C1CCC(C)(O)CC,0.5766863114862498,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCC(CC)(c1ccc(CC(CC#CC=C(C)C(C)(C)C)c2ccc(CCCC(C)(C)O)cc2)cc1)c1ccc(OCCCC(O)C(C)(C)C)c(C)c1,0.5766779660941944,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-2
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(O)CC(=O)O2)C(O)C1O,0.5766590750213958,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CCC1O,0.5766443366061674,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(C2CC2)=CC=C2CCCC3(C)C2CCC3C(C)CC(O)C(C)C2CCOC(=O)C12C,0.5766379947148895,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(=O)N(C)C2CCCC2)C1O,0.5766236745090894,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3C(CCC(C)(C)O)CCC23C)CC1O,0.5766117436124972,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(O)C(=CC=C3CC(O)CC(O)C3O)CC2CO)CC1O,0.5766112033491756,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)OC(=O)c2ccc(C(C)(C)C)c(C)c2)CC(O)CC1O,0.5766067477195034,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCC(O)(C#Cc1ccc(C(CNC(=O)C2CCC(N(C)C)CC2)c2ccc(C#N)cc2)cc1C)CC,0.5765956585551925,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC#CC=C2CCCC3(C)C2CCC3C(C)CCCCOCOCC(O)CCCCCC)CCCC1O,0.5765910265967926,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(O)CC(O)C2CCCC(O)CC(O)CC(=O)O)CC1O,0.5765531884619257,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3CCC2CCC(C)(O)C3(C)C)CC(O)CC1O,0.5765385689287339,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(CC)CCO)CC(O)C(O)C(O)CC1O,0.5765373626297248,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCCCC(C)C(O)C1CC(C)C(=CC=C2CCCC3(C)C2CCC3C(C)CCCO)CC1O,0.5765050446224148,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CCC2C(=CC=C3CCC(C(CC)CCCC(C)(C)O)CCC3(C)C2CCCC(C)(C)O)CC1O,0.5765036717553944,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C(C(=O)CCCSCCC)CCC23)CC(O)C(CCCO)C1C,0.5765017305281076,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)(C)C2CCC(C)(C)C2)CCC(O)(CC)C1O,0.5764901874251669,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)C(O)C1C,0.5764859256892523,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C(CCC1(C(=O)O)CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C)C1CCC(C(C)C)CC1O,0.5764846882561747,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,COC(=O)CCc1ccc(OCc2oc(-c3cccc(OC)c3)nc2C)cc1,0.5764463750276926,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC=CC(C)(C)O)CC(O)CC1O,0.5764373014928352,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1CC(=CC=C2CCCC3(C)C2CCC3C(C)CC(O)CCC(C)(C)O)CC1O,0.576435088974973,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(CCCCC)CCC(O)(CC)CC)CC1O,0.5763941384628788,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2C=C(CCC(C)(C)O)CC2O)CC1O,0.5763927865330983,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCC(C)(CC)CC)CC1O,0.5763530723143789,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(C)(C)C2CCCC(C)(C)O2)CC(O)CC1O,0.5763487722257579,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CC(CCCCC(=O)NO)CCC(C)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.5763456630378879,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCCOC1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC2OC(=O)CC(CC)C21,0.5763392353634016,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCCC(O)C(C)CCCCCCCCC=CCCO)CC1O,0.5763307196995059,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-2
G1,CCn1c(C(=O)NCC2(O)CCC(C)(C)CC2)ccc1C(CC)(CC)c1ccc(C#N)c(C)c1,0.5763301118177074,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CN(CC(O)(CCC(O)(CC#CC(=O)O)c1ccccc1)C(C)(C)C)C(=O)Cn1ccc2c1c(=O)n(C)n2C1CC1,0.576322738708387,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(C)(C)O)CCC(O)C1C,0.5763167942810585,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCn1c(C(=O)NCC(O)c2ccccc2)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)O)c(C)c1,0.5763134006230867,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C2CCC(C)(C)O)CC1O,0.5762662584689601,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC=C(C)C)CC(O)CC1O,0.5762489934279406,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCCC(C)(O)C(C)(C)O)C(O)C1O,0.5762479079210419,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCn1c(C(=O)NC2CC2)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.5762460504199397,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC1O,0.5762158975338381,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(C)CC(C)CCC(C)(C)O)CC1O,0.5762155023942453,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(CCCCCCCC)CCCCCCC(C)(C)O)CC1O,0.5762098060836843,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-2
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(=CC=CCCC)C2CCCC(=O)CC2)CC1O,0.5762026146661516,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCC3(C)C(CCC4CCC4C)CCC23)CC(O)CC1O,0.5761970861231777,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=CCOc1ccc(C(=O)NCC(=O)NCC(=O)N(C)C2CCc3ccc(CC(O)(CC)CC)cc32)c(C)c1,0.5761865724699409,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(O)(CC)CC)CCC(O)C1O,0.5761865577885974,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)C(C)(O)C(O)C2)CC1O,0.5761668316614892,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCCC(C)(C)O)C(=O)C1O,0.5761573077755945,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C2=CC=C3CCCC4(C)C3CCC4C(C)CC(CCC(C)(C)O)C1CC2,0.5761472138333341,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCC(CC)(c1ccc(OCC(C)(C)O)nc1)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.5761228899456957,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(O)C(C)C(O)C2O)CCCC1O,0.576111140033535,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3c2ccoc2)CC1O,0.5761043518755543,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3OC23C)CCC2(CCCCC(CCCC)C2)CC1C,0.5760813497248032,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC=C2CCC(=O)C(O)C2)CC(O)CC1O,0.576055064652992,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(CCCCCCCCO)CC(O)CC2CCC(=CC=C(C)C)C2CCC(C)C(=O)C=CC2CC(C)CC(O)(CC)C2)CC(O)CC1O,0.5760547109741052,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-2
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(C)CC2CCC(=O)CC2)CC(CCC(C)(C)O)CC1O,0.576045478961978,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCO)C2CC(O)CCCO2)CC(O)CC1O,0.5760343457977761,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=C2CCCC3(C)C2CCC3C(C)CC2CCCC(C)(C)CC(O)C2)CCC2C(=CC=C3CC(O)CC(O)C3)CCCC12CC,0.5760321008378811,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(O)CC(=O)O2)CC(C)(C)OC1O,0.5760253601656196,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C2=CC=C3CCCC4(C)C3CCC4C(C)CC(O)C1CC(C)(O)C(O)C2,0.5760161869750161,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,COC(=O)c1ccccc1OCc1oc(-c2cccc(OC)c2)nc1C,0.5759903596644447,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2C(CC(=O)C(C)(C)O)C2(C)CC2CCCC(C)(O)CC2O)CC1O,0.5759889583759404,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCn1c(C(=O)NCCCNC(=O)CC#N)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.5759752748641984,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)(C)CCC(O)(CC)CC)CC1O,0.5759327093729794,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CC(CCC1CCC(O)(CC(C)(C)O)CC1)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.5759308447895528,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CC(CCC(O)CCO)C1CCC2C3CCC4CC(CC(C)(C)O)CCC4(C)C3CCC12C,0.5759300224020593,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CCC3C(=CCCCCO)CC23)CC(O)CC1O,0.5759088602658726,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCCC3C(C)CC(C)C(O)C(C)(C)O)C1O,0.5758634814480774,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(O)C(=O)CC(C)C)CC1O,0.5758617255353238,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C(CCCC(C)(C)O)CCCC23)CC(O)CC1O,0.5758552333164245,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(O)CC(C)(C)O)CCC(O)C1O,0.5758397695890056,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCn1c(C(=O)NCCCN(C)C)ccc1C(CC)(CC)c1ccc(OCC(O)(C(F)(F)F)C(F)(F)F)c(C)c1,0.5758237517876126,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
newRef_137,C=C1C(=CC=C2CCCC3(CCCCCCC(C)(C)O)CCCC23)CC(O)CC1O,0.5758083818235291,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(C)(C)CC)CC(O)C(O)C1O,0.5757929538873466,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C(CC)CCC(CCCCNC(=O)CCC(C)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C)CCC(C)(C)O,0.5757526084410142,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-2
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(C)(C)O)C(O)CC(O)C1CCC,0.5757345138384343,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CC(CCCCC(=O)NO)CC1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC12C,0.575719358613721,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C(CCC=C(C)CCC=C(C)C)C1CCCC(O)C(NC(C)=O)C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)C1,0.575716225634776,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C2=CC=C3CCCC4(C)C3CCC4C(C)CC(O)CC(=CCO)C(CCCCC(CC)CC(O)CC(C)C)C1CC2,0.5756914750642236,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,COC(=O)c1cccc(OCc2oc(-c3cccc(OC)c3)nc2C)c1,0.5756847764608473,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CC(=O)N1CCC(CCC(=O)NCC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CCCc2ccccc2)C(=O)NCC(C)C)CC1,0.5756766545598293,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-2
G1,CCCCNC(=O)c1ccc2nc(-c3ccc(OCC(=O)C(C)(C)O)c(C)c3)n(CC)c2c1,0.5756346658376505,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(C)CCC(O)CC(C)(C)O)CC1O,0.5756121805934572,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(O)CC(=O)C2O)CCCC1O,0.5755964769284891,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2C(CCC)CC(O)(CC)C2CCCC(C)CCCC(C)C)OC(C)C1O,0.5755952407434377,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C(CCC1CC(O)CC(O)C1)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC12C,0.5755155741368263,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CC(CCCCNS(=O)(=O)c1ccc(C(C)(C)C)cc1)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.5755140017689746,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCn1ncc(C(=O)NC(C)(C)C(O)(CC)c2ccccc2)c1Cc1ccc(OCC(O)C(C)(C)C)c(C)c1,0.5754941348668186,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(CCCCC(C)(C)O)CC(O)CC2CCOCC2)CC1O,0.5754759328829083,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCCCC3C(C)CC2CCC(O)C2)CCCC1O,0.5754745146758331,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCC2(C)CC(O)CC(O)C2C=CCC=CCC(CCCO)CC(C)C)CC1O,0.5754674822820591,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-2
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCCO)CC(C)(O)CC1O,0.5754453436017325,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G3,CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(OCC(=O)C(C)(C)C)c(C)c1,0.5754449457500564,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(C)CC(C)(C)O)CCCC1O,0.5754247646721224,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(O)CC(=O)C2=CC=CC)CC1O,0.5754153220503312,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=CCCCC(C)CCCC(C)(C)O)CC1O,0.5754105358773907,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CC(CCCCF)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.5754071740889863,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCn1c(C(=O)NCC2CCOCC2)ccc1C(CC)(c1ccc(OCC(O)(CO)C(F)(F)F)c(C)c1)C(C)(C)O,0.5753975647336531,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC2CCC(C)(C)O2)CC1O,0.5753693861904364,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(C)(C)C2(C)CC2)CC1O,0.5753659019119187,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCC(C)(C)C)C1O,0.5753652493596719,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(CCCCC(C)(C)O)CC(C)(C)O)C(O)C1O,0.5753599950171703,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC=C2CCC(O)(CCCC)C(O)C2)CCC(O)C1O,0.5753436243192974,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C2CCC(C)(O)C(O)C2)CC1O,0.575327889016288,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
